global_entry,file_no,local_entry,slot,offset_hex,sprite,flags_hex,type,name_id,level,bravery,faith,job_unlock,job_level,main_job,secondary_skillset,reaction,support,movement,equipment,raw_tail
388,4,4,0,0x00A00,4,0x89,male,4,1,254,254,1,1,4,0,510,510,510,"254,254,254,254,254",00 84 08 0c 00 fe ff 00 00 04 00 00 00 00 00 00 00
388,4,4,1,0x00A28,128,0x80,male,255,100,254,254,0,1,74,0,510,510,510,"254,254,255,19,255",03 90 06 05 02 fe ff 02 14 80 00 00 00 00 00 00 00
388,4,4,2,0x00A50,128,0x80,male,255,100,254,254,0,1,74,0,510,510,510,"254,254,255,1,255",03 90 01 01 02 fe ff fd 00 81 00 00 00 00 00 00 00
388,4,4,3,0x00A78,128,0x80,male,255,100,254,254,0,1,74,0,510,510,510,"255,254,255,1,255",03 90 05 04 02 fe ff f0 00 82 00 00 00 00 00 00 00
388,4,4,4,0x00AA0,128,0x80,male,255,100,38,254,1,1,75,0,510,510,510,"254,254,255,255,255",03 90 07 04 02 fe ff 00 00 83 00 00 00 00 00 00 00
388,4,4,5,0x00AC8,129,0x40,female,255,100,254,254,0,1,74,0,510,510,510,"255,254,255,1,255",03 90 03 03 02 fe ff 00 00 84 00 00 00 00 00 00 00
388,4,4,6,0x00AF0,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,7,0x00B18,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,8,0x00B40,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,9,0x00B68,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,10,0x00B90,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,11,0x00BB8,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,12,0x00BE0,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,13,0x00C08,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,14,0x00C30,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
388,4,4,15,0x00C58,0,0x00,-,0,0,254,254,0,0,0,0,510,510,510,"254,254,254,254,254",00 00 00 00 00 fe ff 00 00 ff 00 00 00 00 00 00 00
